,Unnamed: 0,artist_id,name,genre
778,249,1534,Tifa,lo-fi vgm
779,250,3659,Teairra Mari,hip pop
780,250,3659,Teairra Mari, r&b
781,250,3659,Teairra Mari, urban contemporary
782,251,549,Morning Parade,piano rock
783,252,1182,Ken Mellons,deep contemporary country
784,253,590,Alli Simpson,teen pop
785,254,1001,Conor Oberst and the Mystic Valley Band,omaha indie
786,255,497,Nebula,sleep
787,256,1266,Body Language,detroit hip hop
788,256,1266,Body Language, hip hop
789,256,1266,Body Language, pop
790,256,1266,Body Language, pop rap
791,256,1266,Body Language, rap
792,256,1266,Body Language, southern hip hop
793,256,1266,Body Language, trap
794,257,799,Cold Specks,downtempo
795,257,799,Cold Specks, electronica
796,258,790,GEMS,escape room
797,258,790,GEMS, trap queen
798,259,893,Fuck Buttons,bristol electronic
799,260,3070,Barefoot Truth,reggae rock
800,261,3136,Stan Kenton,adult standards
801,261,3136,Stan Kenton, lounge
802,261,3136,Stan Kenton, swing
803,261,3136,Stan Kenton, vocal jazz
804,262,3368,Alien,boston indie
805,262,3368,Alien, indie garage rock
806,263,2334,Coco,chicago rap
807,263,2334,Coco, conscious hip hop
808,263,2334,Coco, hip hop
809,263,2334,Coco, pop rap
810,263,2334,Coco, rap
811,264,1994,Stepdad,detroit hip hop
812,264,1994,Stepdad, hip hop
813,264,1994,Stepdad, rap
814,265,2274,Spooks,san diego rap
815,266,2105,The Chase,alternative r&b
816,266,2105,The Chase, dance pop
817,266,2105,The Chase, electropop
818,266,2105,The Chase, hip pop
819,266,2105,The Chase, metropopolis
820,266,2105,The Chase, pop
821,266,2105,The Chase, pop rap
822,266,2105,The Chase, post-teen pop
823,266,2105,The Chase, r&b
824,266,2105,The Chase, urban contemporary
825,267,1732,Priory,
826,268,3130,Tomas Barfod,edm
827,268,3130,Tomas Barfod, electro house
828,268,3130,Tomas Barfod, electronic trap
829,268,3130,Tomas Barfod, pop rap
830,268,3130,Tomas Barfod, trap
831,269,1418,Jasmine V,italian hip hop
832,269,1418,Jasmine V, trap italiana
833,270,1782,Light Asylum,grave wave
834,270,1782,Light Asylum, metropopolis
835,271,1173,Bishop Lamont,alternative metal
836,271,1173,Bishop Lamont, funk metal
837,271,1173,Bishop Lamont, nu metal
838,271,1173,Bishop Lamont, rap rock
839,272,1107,TKO,dance pop
840,272,1107,TKO, pop
841,273,694,George Beverly Shea,country gospel
842,274,2919,Jeff Bates,country
843,274,2919,Jeff Bates, country road
844,274,2919,Jeff Bates, modern country rock
845,275,2783,Red Eyes,indie rock
846,275,2783,Red Eyes, philly indie
847,276,1545,Matt McAndrew,deep talent show
848,277,3407,Zhala,christian hip hop
849,277,3407,Zhala, christian trap
850,278,2992,HTRK,art pop
851,278,2992,HTRK, australian experimental
852,278,2992,HTRK, chamber psych
853,278,2992,HTRK, experimental pop
854,278,2992,HTRK, new isolationism
855,278,2992,HTRK, outsider house
856,279,2961,The Gift,
857,280,3145,Steve McDonald,boy band
858,280,3145,Steve McDonald, contemporary r&b
859,281,1016,Swervedriver,alternative pop
860,281,1016,Swervedriver, alternative rock
861,281,1016,Swervedriver, dream pop
862,281,1016,Swervedriver, gbvfi
863,281,1016,Swervedriver, grungegaze
864,281,1016,Swervedriver, noise pop
865,281,1016,Swervedriver, nu gaze
866,281,1016,Swervedriver, post-hardcore
867,281,1016,Swervedriver, shoegaze
868,282,807,Will Butler,indie rock
869,283,536,Avey Tare,noise pop
870,284,493,The Unthanks,british folk
871,284,493,The Unthanks, chamber folk
872,284,493,The Unthanks, traditional british folk
873,284,493,The Unthanks, traditional english folk
874,285,1481,Ceschi,abstract hip hop
875,285,1481,Ceschi, underground rap
876,286,1097,Holly Williams,nashville singer-songwriter
877,287,1301,Beatrice Eli,metropopolis
878,287,1301,Beatrice Eli, swedish electropop
879,288,3022,Felt,neo-classical
880,289,1065,Beth Nielsen Chapman,classic uk pop
881,289,1065,Beth Nielsen Chapman, folk
882,289,1065,Beth Nielsen Chapman, lilith
883,290,921,Blah Blah Blah,dance pop
884,290,921,Blah Blah Blah, electropop
885,290,921,Blah Blah Blah, pop
886,290,921,Blah Blah Blah, post-teen pop
887,291,979,The Tenors,operatic pop
888,292,3413,Cowboy Mouth,alternative roots rock
889,293,636,El Perro Del Mar,gothenburg indie
890,293,636,El Perro Del Mar, swedish indie pop
891,293,636,El Perro Del Mar, swedish synthpop
892,294,794,Pictureplane,grave wave
893,295,1617,Cabaret Voltaire,art rock
894,295,1617,Cabaret Voltaire, bleep techno
895,295,1617,Cabaret Voltaire, british experimental
896,295,1617,Cabaret Voltaire, british industrial
897,295,1617,Cabaret Voltaire, ebm
898,295,1617,Cabaret Voltaire, electro-industrial
899,295,1617,Cabaret Voltaire, experimental
900,295,1617,Cabaret Voltaire, experimental rock
901,295,1617,Cabaret Voltaire, industrial
902,295,1617,Cabaret Voltaire, industrial rock
903,295,1617,Cabaret Voltaire, new romantic
904,295,1617,Cabaret Voltaire, new wave
905,295,1617,Cabaret Voltaire, post-punk
906,295,1617,Cabaret Voltaire, proto-techno
907,295,1617,Cabaret Voltaire, synthpop
908,295,1617,Cabaret Voltaire, uk post-punk
909,296,1568,Keith Harkin,celtic
910,296,1568,Keith Harkin, celtic rock
911,296,1568,Keith Harkin, operatic pop
912,297,2545,Chatham County Line,banjo
913,297,2545,Chatham County Line, bluegrass
914,297,2545,Chatham County Line, mandolin
915,297,2545,Chatham County Line, north carolina roots
916,297,2545,Chatham County Line, progressive bluegrass
917,298,326,Desperation,detroit hip hop
918,298,326,Desperation, hip hop
919,298,326,Desperation, rap
920,299,70,Parker Ainsworth,
921,300,112,Trevor Moran,teen pop
922,301,3030,Linda Eder,show tunes
923,302,1697,Tha Joker,pop
924,302,1697,Tha Joker, uk pop
925,303,2223,Dawn Upshaw,compositional ambient
926,303,2223,Dawn Upshaw, contemporary classical
927,303,2223,Dawn Upshaw, minimalism
928,303,2223,Dawn Upshaw, polish contemporary classical
929,304,379,Dillinger Four,emo
930,304,379,Dillinger Four, indie punk
931,304,379,Dillinger Four, melodic hardcore
932,304,379,Dillinger Four, minneapolis punk
933,304,379,Dillinger Four, orgcore
934,304,379,Dillinger Four, power-pop punk
935,304,379,Dillinger Four, punk
936,304,379,Dillinger Four, skate punk
937,305,2118,LuvBug,aesthetic rap
938,306,810,The Maccabeats,college a cappella
939,306,810,The Maccabeats, jewish a capella
940,306,810,The Maccabeats, jewish pop
941,306,810,The Maccabeats, judaica
942,307,2615,Ivory,
943,308,3276,Mindi Abair,smooth jazz
944,309,3451,Two Gallants,bay area indie
945,309,3451,Two Gallants, stomp and holler
946,310,3043,Chris Miles,deep underground hip hop
947,311,3326,Diggy Simmons,pop r&b
948,311,3326,Diggy Simmons, pop rap
949,312,117,The Subdudes,louisiana blues
950,312,117,The Subdudes, swamp rock
951,313,221,Marlisa,australian pop
952,313,221,Marlisa, australian talent show
953,314,2860,Chanel West Coast,
954,315,3547,Lightning Bolt,modern rock
955,315,3547,Lightning Bolt, nottingham indie
956,315,3547,Lightning Bolt, rock
957,316,510,Florrie,electropop
958,316,510,Florrie, indie poptimism
959,316,510,Florrie, uk pop
960,316,510,Florrie, vapor soul
961,317,1843,Glory,classic rock
962,317,1843,Glory, heartland rock
963,317,1843,Glory, mellow gold
964,317,1843,Glory, permanent wave
965,317,1843,Glory, rock
966,317,1843,Glory, singer-songwriter
967,317,1843,Glory, soft rock
968,318,1070,Wolf Gang,shimmer pop
969,319,828,Victory,conscious hip hop
970,319,828,Victory, gangster rap
971,319,828,Victory, hip hop
972,319,828,Victory, pop rap
973,319,828,Victory, rap
974,319,828,Victory, southern hip hop
975,319,828,Victory, trap
976,320,1808,Snowmine,shimmer pop
977,321,2030,SIYA,afro soul
978,321,2030,SIYA, south african hip hop
979,321,2030,SIYA, south african pop
980,321,2030,SIYA, south african trap
981,322,1605,The Body,gangster rap
982,322,1605,The Body, hip hop
983,322,1605,The Body, pop
984,322,1605,The Body, pop rap
985,322,1605,The Body, r&b
986,322,1605,The Body, rap
987,322,1605,The Body, southern hip hop
988,322,1605,The Body, trap
989,322,1605,The Body, urban contemporary
990,323,2484,YG Hootie,atl hip hop
991,323,2484,YG Hootie, dirty south rap
992,323,2484,YG Hootie, gangster rap
993,323,2484,YG Hootie, hip hop
994,323,2484,YG Hootie, pop rap
995,323,2484,YG Hootie, rap
996,323,2484,YG Hootie, southern hip hop
997,323,2484,YG Hootie, trap
998,324,1465,Doomtree,abstract hip hop
999,324,1465,Doomtree, minnesota hip hop
1000,324,1465,Doomtree, underground rap
1001,325,1848,Thurston Moore,alternative rock
1002,326,996,Gold City,danish alternative rock
1003,326,996,Gold City, danish post-punk
1004,326,996,Gold City, garage psych
1005,326,996,Gold City, indie punk
1006,326,996,Gold City, indie rock
1007,326,996,Gold City, modern rock
1008,327,3472,Gipp,atl hip hop
1009,327,3472,Gipp, dirty south rap
1010,327,3472,Gipp, hip hop
1011,327,3472,Gipp, old school atlanta hip hop
1012,327,3472,Gipp, pop rap
1013,327,3472,Gipp, rap
1014,327,3472,Gipp, southern hip hop
1015,328,1212,The Twilight Sad,melancholia
1016,328,1212,The Twilight Sad, scottish indie
1017,328,1212,The Twilight Sad, shoegaze
1018,329,875,Solas,
1019,330,1203,Los Straitjackets,instrumental rock
1020,330,1203,Los Straitjackets, instrumental surf
1021,330,1203,Los Straitjackets, surf music
1022,331,1593,Gordon Goodwin's Big Phat Band,big band
1023,331,1593,Gordon Goodwin's Big Phat Band, jazz orchestra
1024,331,1593,Gordon Goodwin's Big Phat Band, modern big band
1025,332,1190,Fences,candy pop
1026,332,1190,Fences, pixie
1027,332,1190,Fences, pop emo
1028,332,1190,Fences, pop punk
1029,333,1691,Automatic,contemporary country
1030,333,1691,Automatic, country
1031,333,1691,Automatic, country dawn
1032,333,1691,Automatic, country road
1033,334,2244,Erica Campbell,gospel r&b
1034,335,1379,Hearsay,contemporary r&b
1035,335,1379,Hearsay, neo soul
1036,335,1379,Hearsay, quiet storm
1037,335,1379,Hearsay, r&b
1038,335,1379,Hearsay, urban contemporary
1039,336,2586,Junior Boys,alternative dance
1040,336,2586,Junior Boys, balearic
1041,336,2586,Junior Boys, canadian electropop
1042,336,2586,Junior Boys, chillwave
1043,336,2586,Junior Boys, electronica
1044,336,2586,Junior Boys, electropop
1045,336,2586,Junior Boys, hamilton on indie
1046,336,2586,Junior Boys, indietronica
1047,336,2586,Junior Boys, neo-synthpop
1048,336,2586,Junior Boys, new rave
1049,337,3345,Tamaryn,art pop
1050,337,3345,Tamaryn, chillwave
1051,337,3345,Tamaryn, dream pop
1052,337,3345,Tamaryn, dreamgaze
1053,337,3345,Tamaryn, grave wave
1054,337,3345,Tamaryn, metropopolis
1055,337,3345,Tamaryn, nu gaze
1056,337,3345,Tamaryn, shoegaze
1057,338,2968,Tor Miller,nyc pop
1058,339,525,Sophia Grace,social media pop
1059,340,3760,Lower Dens,baltimore indie
1060,340,3760,Lower Dens, chillwave
1061,340,3760,Lower Dens, transpop
1062,341,3478,Captain Beefheart,alternative rock
1063,341,3478,Captain Beefheart, art rock
1064,341,3478,Captain Beefheart, experimental
1065,341,3478,Captain Beefheart, experimental rock
1066,341,3478,Captain Beefheart, folk rock
1067,341,3478,Captain Beefheart, outsider
1068,341,3478,Captain Beefheart, post-punk
1069,341,3478,Captain Beefheart, protopunk
1070,341,3478,Captain Beefheart, psychedelic rock
1071,341,3478,Captain Beefheart, zolo
1072,342,118,Tiffany Evans,hip pop
1073,342,118,Tiffany Evans, pop r&b
1074,342,118,Tiffany Evans, r&b
1075,342,118,Tiffany Evans, urban contemporary
1076,343,250,Griffin House,acoustic pop
1077,343,250,Griffin House, neo mellow
1078,344,3281,Smith Westerns,chicago indie
1079,345,812,Denai Moore,uk alternative pop
1080,346,848,Xilent,chillstep
1081,346,848,Xilent, complextro
1082,346,848,Xilent, dubstep
1083,346,848,Xilent, electro house
1084,346,848,Xilent, gaming dubstep
1085,346,848,Xilent, gaming edm
1086,346,848,Xilent, melodic dubstep
1087,346,848,Xilent, neurostep
1088,347,939,Brody Dalle,
1089,348,2724,Gaz Coombes,chamber psych
1090,348,2724,Gaz Coombes, oxford indie
1091,348,2724,Gaz Coombes, solo wave
1092,349,2074,The Frames,alternative emo
1093,349,2074,The Frames, anthem emo
1094,349,2074,The Frames, bubblegrunge
1095,349,2074,The Frames, chicago indie
1096,349,2074,The Frames, dreamo
1097,349,2074,The Frames, emo
1098,349,2074,The Frames, indie punk
1099,349,2074,The Frames, indie rock
1100,349,2074,The Frames, midwest emo
1101,350,2338,Joe Pug,deep new americana
1102,350,2338,Joe Pug, indie folk
1103,350,2338,Joe Pug, new americana
1104,350,2338,Joe Pug, stomp and holler
1105,351,2252,Reflections,modern alternative rock
1106,351,2252,Reflections, modern rock
1107,351,2252,Reflections, pop
1108,352,356,Garden City Movement,israeli indie
1109,353,288,Moments,indie rock
1110,353,288,Moments, modern rock
1111,354,312,Dar Williams,ectofolk
1112,354,312,Dar Williams, folk
1113,354,312,Dar Williams, indie folk
1114,354,312,Dar Williams, lilith
1115,354,312,Dar Williams," ""womens music"""
1116,355,1055,Rustie,classic dubstep
1117,355,1055,Rustie, future garage
1118,355,1055,Rustie, purple sound
1119,355,1055,Rustie, scottish electronic
1120,355,1055,Rustie, uk bass
1121,355,1055,Rustie, vapor twitch
1122,355,1055,Rustie, wonky
1123,356,2584,Disciple,australian psych
1124,356,2584,Disciple, neo-psychedelic
1125,357,2225,Bill Anderson,nashville sound
1126,358,2656,Carbon Leaf,celtic rock
1127,359,3542,The Vaselines,alternative rock
1128,359,3542,The Vaselines, post-punk
1129,359,3542,The Vaselines, scottish indie
1130,359,3542,The Vaselines, scottish rock
1131,360,2668,Atlas Sound,art pop
1132,360,2668,Atlas Sound, atlanta indie
1133,360,2668,Atlas Sound, chillwave
1134,360,2668,Atlas Sound, garage psych
1135,360,2668,Atlas Sound, indie rock
1136,360,2668,Atlas Sound, modern dream pop
1137,360,2668,Atlas Sound, noise pop
1138,361,3194,Intro,downtempo
1139,361,3194,Intro, dream pop
1140,361,3194,Intro, indietronica
1141,362,1625,Tobias Jesso Jr.,alt z
1142,362,1625,Tobias Jesso Jr., art pop
1143,362,1625,Tobias Jesso Jr., dance pop
1144,362,1625,Tobias Jesso Jr., electropop
1145,362,1625,Tobias Jesso Jr., indie pop
1146,362,1625,Tobias Jesso Jr., indie poptimism
1147,362,1625,Tobias Jesso Jr., nyc pop
1148,362,1625,Tobias Jesso Jr., pop
1149,363,3090,Johnny Cinco,pluggnb
1150,363,3090,Johnny Cinco, underground hip hop
1151,363,3090,Johnny Cinco, vapor trap
1152,364,3092,Archers of Loaf,alternative pop
1153,364,3092,Archers of Loaf, alternative rock
1154,364,3092,Archers of Loaf, emo
1155,364,3092,Archers of Loaf, gbvfi
1156,364,3092,Archers of Loaf, indie punk
1157,364,3092,Archers of Loaf, indie rock
1158,364,3092,Archers of Loaf, lo-fi
1159,364,3092,Archers of Loaf, lo-fi emo
1160,364,3092,Archers of Loaf, post-hardcore
1161,364,3092,Archers of Loaf, triangle indie
1162,365,1864,Belly,art pop
1163,365,1864,Belly, electropop
1164,365,1864,Belly, pop
1165,366,1507,Nite Jewel,art pop
1166,366,1507,Nite Jewel, chillwave
1167,366,1507,Nite Jewel, experimental pop
1168,367,2592,Lowkey,indonesian r&b
1169,367,2592,Lowkey, pop
1170,368,2062,The Bug,art pop
1171,368,2062,The Bug, indie pop
1172,368,2062,The Bug, portland indie
1173,368,2062,The Bug, small room
1174,369,2927,Mannheim Steamroller,adult standards
1175,370,176,John Pizzarelli,contemporary vocal jazz
1176,370,176,John Pizzarelli, jazz guitar
1177,370,176,John Pizzarelli, vocal jazz
1178,371,239,Dare,alternative hip hop
1179,372,3402,Marissa Nadler,alternative country
1180,372,3402,Marissa Nadler, ambient folk
1181,372,3402,Marissa Nadler, art pop
1182,372,3402,Marissa Nadler, chamber pop
1183,372,3402,Marissa Nadler, chamber psych
1184,372,3402,Marissa Nadler, indie folk
1185,372,3402,Marissa Nadler, melancholia
1186,372,3402,Marissa Nadler, new weird america
1187,372,3402,Marissa Nadler, stomp and holler
1188,373,2454,Jessye Norman,classical
1189,373,2454,Jessye Norman, classical era
1190,374,1498,J Mascis,alternative rock
1191,374,1498,J Mascis, western mass indie
1192,375,1882,Gotti,emo rap
1193,375,1882,Gotti, rap
1194,376,3471,Boxed In,white noise
1195,377,3132,Islands,classic country pop
1196,377,3132,Islands, country
1197,377,3132,Islands, country dawn
1198,378,3050,Middle Class Rut,modern alternative rock
1199,378,3050,Middle Class Rut, sacramento indie
1200,378,3050,Middle Class Rut, stomp pop
1201,379,3259,The Renaissance,
1202,380,3568,Kurt Carr,gospel
1203,381,1948,Nasty,dance pop
1204,381,1948,Nasty, pop
1205,382,1956,Lil Twist,hip hop
1206,382,1956,Lil Twist, new orleans rap
1207,382,1956,Lil Twist, pop rap
1208,382,1956,Lil Twist, rap
1209,382,1956,Lil Twist, trap
1210,383,1043,Hail Mary Mallon,abstract hip hop
1211,383,1043,Hail Mary Mallon, alternative hip hop
1212,383,1043,Hail Mary Mallon, escape room
1213,383,1043,Hail Mary Mallon, minnesota hip hop
1214,383,1043,Hail Mary Mallon, underground rap
1215,384,1983,Nikki Yanofsky,canadian pop
1216,384,1983,Nikki Yanofsky, contemporary vocal jazz
1217,384,1983,Nikki Yanofsky, vocal jazz
1218,385,870,Omar Souleyman,arab pop
1219,385,870,Omar Souleyman, dabke
1220,385,870,Omar Souleyman, syrian pop
1221,386,1871,Donnie Trumpet,pop soul
1222,387,1255,Bully,alternative metal
1223,387,1255,Bully, nu metal
1224,387,1255,Bully, post-grunge
1225,388,2894,Funkerman,dutch tech house
1226,389,1952,Kenny Garrett,bebop
1227,389,1952,Kenny Garrett, contemporary jazz
1228,389,1952,Kenny Garrett, contemporary post-bop
1229,389,1952,Kenny Garrett, jazz
1230,389,1952,Kenny Garrett, jazz fusion
1231,389,1952,Kenny Garrett, jazz saxophone
1232,390,2208,The Dodos,art pop
1233,390,2208,The Dodos, bay area indie
1234,390,2208,The Dodos, chamber pop
1235,390,2208,The Dodos, indie rock
1236,390,2208,The Dodos, stomp and holler
1237,391,132,The Temperance Movement,modern blues rock
1238,391,132,The Temperance Movement, modern hard rock
1239,392,2028,AFTERGLOW,pop
1240,392,2028,AFTERGLOW, uk pop
1241,393,2667,Closure In Moscow,progressive post-hardcore
1242,394,693,Ryley Walker,alternative country
1243,394,693,Ryley Walker, chamber psych
1244,394,693,Ryley Walker, drone folk
1245,394,693,Ryley Walker, indie folk
1246,394,693,Ryley Walker, neo-psychedelic
1247,395,2368,Peter Doherty,swansea indie
1248,395,2368,Peter Doherty, welsh rock
1249,396,2108,Gorgoroth,black metal
1250,396,2108,Gorgoroth, dark black metal
1251,396,2108,Gorgoroth, metal
1252,396,2108,Gorgoroth, norwegian black metal
1253,396,2108,Gorgoroth, norwegian metal
1254,396,2108,Gorgoroth, tolkien metal
1255,397,111,Robert Randolph and the Family Band,jam band
1256,397,111,Robert Randolph and the Family Band, modern blues
1257,397,111,Robert Randolph and the Family Band, sacred steel
1258,398,1758,Isis,boston hip hop
1259,398,1758,Isis, hip hop
1260,398,1758,Isis, pop rap
